"filename", "language", "Dart", "Swift", "JSON", "XML", "Markdown", "YAML", "C++", "CMake", "HTML", "Groovy", "Properties", "comment", "blank", "total"
"e:\new\bekam\README.md", "Markdown", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 6, 19
"e:\new\bekam\analysis_options.yaml", "YAML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 23, 4, 30
"e:\new\bekam\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 5, 13, 74
"e:\new\bekam\android\app\google-services.json", "JSON", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46
"e:\new\bekam\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 8
"e:\new\bekam\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 6, 1, 19
"e:\new\bekam\android\app\src\main\res\drawable-v21\launch_background.xml", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 7, 2, 13
"e:\new\bekam\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 7, 2, 13
"e:\new\bekam\android\app\src\main\res\values-night\styles.xml", "XML", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 9, 1, 19
"e:\new\bekam\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 9, 1, 19
"e:\new\bekam\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 1, 8
"e:\new\bekam\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 5, 32
"e:\new\bekam\android\gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 4
"e:\new\bekam\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 6
"e:\new\bekam\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 12
"e:\new\bekam\assets\svg\img_close_gray_400_01.svg", "XML", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"e:\new\bekam\assets\svg\img_close_onprimarycontainer.svg", "XML", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"e:\new\bekam\assets\svg\img_facebook.svg", "XML", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"e:\new\bekam\assets\svg\img_flag.svg", "XML", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"e:\new\bekam\assets\svg\img_google.svg", "XML", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"e:\new\bekam\assets\svg\img_icon_l.svg", "XML", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"e:\new\bekam\assets\svg\img_icon_primary.svg", "XML", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"e:\new\bekam\assets\svg\img_location_gray_400_01.svg", "XML", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"e:\new\bekam\assets\svg\img_location_teal_700.svg", "XML", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"e:\new\bekam\assets\svg\img_settings.svg", "XML", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"e:\new\bekam\assets\svg\img_vector.svg", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"e:\new\bekam\assets\svg\logo.svg", "XML", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"e:\new\bekam\ios\RunnerTests\RunnerTests.swift", "Swift", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 13
"e:\new\bekam\ios\Runner\AppDelegate.swift", "Swift", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"e:\new\bekam\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 123
"e:\new\bekam\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"e:\new\bekam\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 5
"e:\new\bekam\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 1, 1, 38
"e:\new\bekam\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 1, 1, 27
"e:\new\bekam\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"e:\new\bekam\ios\firebase_app_id_file.json", "JSON", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"e:\new\bekam\lib\core\bloc_observer\bloc_observer.dart", "Dart", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 37
"e:\new\bekam\lib\core\di\get_initializer.dart", "Dart", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 75
"e:\new\bekam\lib\core\helper\auth_guard.dart", "Dart", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 4, 32
"e:\new\bekam\lib\core\helper\custom_scroll_behaviour.dart", "Dart", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 15
"e:\new\bekam\lib\core\helper\localization_extension.dart", "Dart", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 15
"e:\new\bekam\lib\core\helper\logger_helper.dart", "Dart", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 30
"e:\new\bekam\lib\core\helper\navigator_helper.dart", "Dart", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 11, 51
"e:\new\bekam\lib\core\helper\network_info.dart", "Dart", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 11, 61
"e:\new\bekam\lib\core\helper\responsive_helper.dart", "Dart", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 11, 84
"e:\new\bekam\lib\core\helper\share_prefs_helper.dart", "Dart", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 36
"e:\new\bekam\lib\core\localization\app_localization.dart", "Dart", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 7, 38
"e:\new\bekam\lib\core\localization\app_localization_delegate.dart", "Dart", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 6, 30
"e:\new\bekam\lib\core\localization\ar_ksa\ar_ksa_translations.dart", "Dart", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 51
"e:\new\bekam\lib\core\localization\en_us\en_us_translations.dart", "Dart", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 65
"e:\new\bekam\lib\core\networking\dio.dart", "Dart", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 43
"e:\new\bekam\lib\core\router\auto_router.dart", "Dart", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 31, 158
"e:\new\bekam\lib\core\router\auto_router.gr.dart", "Dart", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 36, 234
"e:\new\bekam\lib\core\theme\comon_theme_components\common_theme.dart", "Dart", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 25
"e:\new\bekam\lib\core\theme\comon_theme_components\divider_themes.dart", "Dart", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 15
"e:\new\bekam\lib\core\theme\comon_theme_components\elevated_button_theme.dart", "Dart", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 21
"e:\new\bekam\lib\core\theme\comon_theme_components\page_transitions.dart", "Dart", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 14
"e:\new\bekam\lib\core\theme\comon_theme_components\radio_theme.dart", "Dart", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 26
"e:\new\bekam\lib\core\theme\comon_theme_components\text_common_theme.dart", "Dart", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 66
"e:\new\bekam\lib\core\theme\dark_theme.dart", "Dart", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 35
"e:\new\bekam\lib\core\theme\light_theme.dart", "Dart", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 35
"e:\new\bekam\lib\core\theme\theme.dart", "Dart", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 21
"e:\new\bekam\lib\core\utils\borders.dart", "Dart", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 16
"e:\new\bekam\lib\core\utils\buttons.dart", "Dart", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 120
"e:\new\bekam\lib\core\utils\colors.dart", "Dart", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 27, 112
"e:\new\bekam\lib\core\utils\decoration.dart", "Dart", 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 21, 156
"e:\new\bekam\lib\core\utils\functions.dart", "Dart", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 8
"e:\new\bekam\lib\core\utils\get.dart", "Dart", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 11
"e:\new\bekam\lib\core\utils\icons.dart", "Dart", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"e:\new\bekam\lib\core\utils\images.dart", "Dart", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 20, 66
"e:\new\bekam\lib\core\utils\radius.dart", "Dart", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 15, 51
"e:\new\bekam\lib\core\utils\shadows.dart", "Dart", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"e:\new\bekam\lib\core\utils\size_utils.dart", "Dart", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 10, 53
"e:\new\bekam\lib\core\utils\sizes.dart", "Dart", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 43
"e:\new\bekam\lib\core\utils\strings.dart", "Dart", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"e:\new\bekam\lib\core\utils\styles.dart", "Dart", 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 162
"e:\new\bekam\lib\core\utils\values.dart", "Dart", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 26
"e:\new\bekam\lib\data\business_logic\banner\banner_get_cubit.dart", "Dart", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 6, 37
"e:\new\bekam\lib\data\business_logic\banner\banner_get_state.dart", "Dart", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 27
"e:\new\bekam\lib\data\business_logic\banner\banner_get_state.freezed.dart", "Dart", 520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 75, 619
"e:\new\bekam\lib\data\business_logic\category\category_get_cubit.dart", "Dart", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 6, 37
"e:\new\bekam\lib\data\business_logic\category\category_get_state.dart", "Dart", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 27
"e:\new\bekam\lib\data\business_logic\category\category_get_state.freezed.dart", "Dart", 520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 75, 619
"e:\new\bekam\lib\data\business_logic\latest_product\latest_product_get_cubit.dart", "Dart", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 6, 39
"e:\new\bekam\lib\data\business_logic\latest_product\latest_product_get_state.dart", "Dart", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 27
"e:\new\bekam\lib\data\business_logic\latest_product\latest_product_get_state.freezed.dart", "Dart", 521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 75, 620
"e:\new\bekam\lib\data\business_logic\onboarding\onboarding_vm.dart", "Dart", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 33
"e:\new\bekam\lib\data\business_logic\popular_product\popular_product_get.dart", "Dart", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 6, 42
"e:\new\bekam\lib\data\business_logic\popular_product\popular_product_get_state.dart", "Dart", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 27
"e:\new\bekam\lib\data\business_logic\popular_product\popular_product_get_state.freezed.dart", "Dart", 521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 75, 620
"e:\new\bekam\lib\data\business_logic\set_menu\set_menu_get_cubit.dart", "Dart", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 5, 36
"e:\new\bekam\lib\data\business_logic\set_menu\set_menu_get_state.dart", "Dart", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 27
"e:\new\bekam\lib\data\business_logic\set_menu\set_menu_get_state.freezed.dart", "Dart", 520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 75, 619
"e:\new\bekam\lib\data\business_logic\theme\theme_cubit.dart", "Dart", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 48
"e:\new\bekam\lib\data\business_logic\theme\theme_state.dart", "Dart", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 14
"e:\new\bekam\lib\data\model\api_result\api_result.dart", "Dart", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 5, 39
"e:\new\bekam\lib\data\model\api_result\api_result.freezed.dart", "Dart", 290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 47, 355
"e:\new\bekam\lib\data\model\banner_model\banner_model.dart", "Dart", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 13, 66
"e:\new\bekam\lib\data\model\banner_model\banner_model.g.dart", "Dart", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 31
"e:\new\bekam\lib\data\model\category_model\category_model.dart", "Dart", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 16, 86
"e:\new\bekam\lib\data\model\category_model\category_model.g.dart", "Dart", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 38
"e:\new\bekam\lib\data\model\error_model\error_model.dart", "Dart", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 7, 31
"e:\new\bekam\lib\data\model\error_model\error_model.g.dart", "Dart", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 19
"e:\new\bekam\lib\data\model\network_exception\network_exception.dart", "Dart", 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 25, 214
"e:\new\bekam\lib\data\model\network_exception\network_exception.freezed.dart", "Dart", 3523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 277, 3866
"e:\new\bekam\lib\data\model\onboarding_model\onboarding_model.dart", "Dart", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 7, 29
"e:\new\bekam\lib\data\model\product_model\add_ons.dart", "Dart", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 88
"e:\new\bekam\lib\data\model\product_model\branch_product.dart", "Dart", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 21, 112
"e:\new\bekam\lib\data\model\product_model\category_id.dart", "Dart", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 14, 47
